system:index,total_precipitation_daily
20220105,0.00205042695664936
20220106,0.0004961276968534232
20220107,0.006243487735191205
20220108,0.012178090374740614
20220109,0.007392576342998327
20220110,6.164228127855667e-05
20220111,3.4089371746050687e-06
20220112,1.0058454960941573e-05
20220113,4.628965135173148e-06
20220114,2.1461371565994844e-06
20220115,8.224283655201513e-06
20220116,0.0010127881734644532
20220117,0.0003263722819281461
20220118,0.0002106147404384276
20220119,0.0024484343883818403
20220120,0.001738236710357322
20220121,0.0006899211913753633
20220122,0.0005188906213561375
20220123,0.0001978531794281588
20220124,1.8551823694188183e-06
20220125,3.65537031695983e-05
20220126,0.0003456265503832588
20220127,0.0016909516696572465
20220128,0.00028145171652806567
20220129,0.002142776032693807
20220130,0.0006611003497733098
20220131,0.004823402793067399
20220201,0.003430293796951597
20220202,0.003008573255962095
20220203,0.0005095462764404032
20220204,0.0029061826363084306
20220205,0.00015597737977573063
20220206,0.021114704402502776
20220207,0.0016390744318623609
20220208,0.0004794241670388207
20220209,7.319224806281629e-05
20220210,0.00314557736530489
20220211,0.0012703590915949141
20220212,1.4286509529584548e-08
20220213,2.631558558587369e-06
20220214,0.003106872195669781
20220215,0.003114458989608259
20220216,0.0120970441865558
20220217,0.004133101287847651
20220218,0.0029703124535053345
20220219,0.0015261158849599252
20220220,0.0033070677756336466
20220221,0.009208759605912342
20220222,0.0023649168263160047
20220223,0.00045280704022333324
20220224,0.0034237288883674152
20220225,0.0012146292204954015
20220226,6.587091157947572e-06
20220227,8.52346317969932e-07
20220228,8.702277796146518e-07
20220301,3.48975677192174e-05
20220302,3.3859728021479653e-06
20220303,1.721646140485247e-06
20220304,1.2874602930423862e-06
20220305,1.7225742112714215e-06
20220306,8.06341239542072e-06
20220307,3.0628075774806344e-06
20220308,0.0
20220309,2.152343142824975e-06
20220310,8.52346317969932e-07
20220311,0.00017471869503677117
20220312,0.0005765200538009771
20220313,0.002546090974495485
20220314,0.0017968627377609463
20220315,0.008896128276967329
20220316,0.0003187216024246061
20220317,0.001987953682460828
20220318,1.7669928232799777e-05
20220319,5.476759421080534e-05
20220320,0.002792570868634663
20220321,7.041085692057908e-05
20220322,4.823841456597419e-07
20220323,1.7195939108205494e-06
20220324,1.7252261841349537e-06
20220325,4.302492519901058e-06
20220326,0.0
20220327,2.1338461806408304e-06
20220328,7.884793495399147e-07
20220329,0.002324833457758334
20220330,0.0080554377533195
20220331,0.007732062656792481
20220401,0.0035695718982579248
20220402,0.002845358896592163
20220403,0.0002829369213021437
20220404,0.0021519955348397136
20220405,0.00471412218116364
20220406,0.001962730458912589
20220407,0.011827602271607833
20220408,0.02724990542668702
20220409,0.0024150553849700785
20220410,0.0005647565295449081
20220411,8.523463748133508e-07
20220412,6.716718226173262e-05
20220413,0.000623026611010768
20220414,0.0006814723307429646
20220415,2.6504894948256286e-05
20220416,2.912309728600554e-06
20220417,8.52346317969932e-07
20220418,8.52346317969932e-07
20220419,4.351138045421976e-07
20220420,8.523463748133508e-07
20220421,1.512200191623359e-05
20220422,1.0452650068392878e-05
20220423,0.0025488257931301603
20220424,0.006133991061402756
20220425,0.006520002402319395
20220426,0.0034374230584350617
20220427,5.0102830356104536e-05
20220428,9.123015337868901e-07
20220429,0.0013156469414489305
20220430,0.0016245952754655756
20220501,0.00043683637524377905
20220502,0.0006840218569677483
20220503,0.0026230355969226547
20220504,0.0036614709893818035
20220505,0.0033274951020713264
20220506,0.00025407829873170287
20220507,0.0007248559492627941
20220508,0.00040202480181266673
20220509,0.00014157398314842878
20220510,0.00013388668165223704
20220511,7.296831838184495e-06
20220512,0.0009537920021503441
20220513,0.0003591812312097986
20220514,1.7195939108205494e-06
20220515,1.01980349657933e-06
20220516,0.011406107649134852
20220517,0.00010548370919207158
20220518,3.445080870142846e-06
20220519,0.002104764679204331
20220520,0.002706218099687338
20220521,2.9183120982718965e-05
20220522,0.0008099258658484021
20220523,0.014595845996215526
20220524,0.005773009711418684
20220525,0.00011607217176937991
20220526,0.00033091610716471607
20220527,0.0006692240130256934
20220528,0.00023173538581111713
20220529,0.0008228317207128294
20220530,0.0003979302775952883
20220531,0.00027403333002981616
20220601,6.39020119311739e-05
20220602,5.1057680904844724e-05
20220603,0.0018392541953258716
20220604,0.00104713847233203
20220605,0.012377994473924693
20220606,0.0016867511761300032
20220607,0.005474365635596282
20220608,0.01361720945944591
20220609,0.002219645995146514
20220610,2.8301627021046127e-05
20220611,0.00047011906208548906
20220612,0.0009750560065005966
20220613,0.00010799397728225484
20220614,1.7195939108205494e-06
20220615,2.376037763002929e-06
20220616,3.089804973155377e-05
20220617,5.3055468435484574e-05
20220618,5.3503539167347915e-06
20220619,0.0025903267110943045
20220620,0.013818745874321865
20220621,0.0004740522185976208
20220622,0.007154975212354371
20220623,0.006292727822973444
20220624,0.016064391791701733
20220625,0.0028741636257941672
20220626,0.014154455639563421
20220627,0.011198360630283122
20220628,0.0012376956361502686
20220629,0.0002471323631289514
20220630,0.006435595749347106
20220701,0.0006904631537451149
20220702,0.0
20220703,9.10985297053344e-05
20220704,1.0549302366442643e-05
20220705,1.0662484637136285e-05
20220706,8.596503549688201e-07
20220707,0.0009828221027145972
20220708,4.5798546523092935e-06
20220709,0.00011755900044930665
20220710,6.801796712984167e-06
20220711,3.832054180845834e-05
20220712,1.7716844632222878e-05
20220713,7.276106688531879e-05
20220714,0.00015730343255538801
20220715,1.0868496223331572e-05
20220716,2.5937034993664307e-05
20220717,1.7225742112714215e-06
20220718,0.0
20220719,8.642672355563263e-07
20220720,0.01021072288303022
20220721,0.0012882265332105145
20220722,0.0007366101120820404
20220723,0.0006891966826215975
20220724,8.520459005012526e-07
20220725,0.0011285214221788751
20220726,0.0006047377117824783
20220727,0.00014529406355596845
20220728,0.0008475661745120466
20220729,0.0005210745341355673
20220730,2.8177723338004733e-05
20220731,0.00041566373650533397
20220801,0.0018025649371495177
20220802,2.8577435311947987e-06
20220803,4.410743663640915e-07
20220804,0.0017524227092959102
20220805,0.0008505722886585598
20220806,8.839082940243892e-06
20220807,8.375542961402971e-07
20220808,0.0
20220809,2.1447997369250515e-06
20220810,4.410743663640915e-07
20220811,8.583068797918258e-07
20220812,4.2716596837522047e-07
20220813,8.572023553199415e-07
20220814,0.000488839990928532
20220815,0.0030177834245618206
20220816,0.00030559153188837777
20220817,0.003436246854611514
20220818,0.008119200528653238
20220819,0.0013221381106562186
20220820,0.0038773158202923593
20220821,5.334496386285941e-06
20220822,5.405048949490146e-05
20220823,1.1691480814116308e-05
20220824,8.635805752533354e-07
20220825,2.8314024740424452e-06
20220826,0.0031162507617221646
20220827,0.0018947316660347722
20220828,0.0008221441575650427
20220829,2.561960149258996e-05
20220830,0.0038766232091979906
20220831,0.003987776740715342
20220901,9.451176408708911e-05
20220902,0.0004693661570806927
20220903,0.0041339457018725375
20220904,0.0001479002872156095
20220905,0.00030150639131074357
20220906,0.007645357716739449
20220907,0.003970699709488591
20220908,0.009554728250161704
20220909,0.01007956072954307
20220910,0.007225279767283332
20220911,0.0005069744855579308
20220912,1.719776382626112e-05
20220913,0.004984137731829025
20220914,0.024032084043139945
20220915,0.004175320239948787
20220916,0.001824749512788519
20220917,0.002176757878135009
20220918,0.0023413228410172175
20220919,0.000525549991084079
20220920,0.0004304317559842411
20220921,7.309072015137399e-06
20220922,8.52346317969932e-07
20220923,0.0008879566284921833
20220924,0.004180704526259803
20220925,0.002378397128028707
20220926,0.006803099491475855
20220927,0.009651324232210991
20220928,0.004876272860100835
20220929,0.0031272946869904147
20220930,0.00012256356370528206
20221001,0.012213318687430646
20221002,0.016525869326843075
20221003,1.240764588326207e-05
20221004,9.483817977766712e-05
20221005,7.513968678354515e-05
20221006,6.448822781965886e-05
20221007,2.842010819032444e-05
20221008,0.00014854285003384986
20221009,1.2993811537853617e-06
20221010,0.0022562657066730434
20221011,0.00011693859031333888
20221012,5.2920806193369714e-05
20221013,0.005302627080733408
20221014,0.0097109738853728
20221015,0.007473409995992104
20221016,0.006196911569496044
20221017,0.0045516557624557495
20221018,0.008711414676725046
20221019,2.5611141192103215e-05
20221020,0.009625024557124755
20221021,0.011886388484850052
20221022,0.0006708583193782171
20221023,0.005467331398023368
20221024,0.0023470252221415235
20221025,0.0007453543672812259
20221026,0.0022423548739176897
20221027,0.00023473333375973352
20221028,0.0010123063074548686
20221029,0.00014492274098874884
20221030,8.914300769237406e-07
20221031,0.00011087378442442173
20221101,0.0036207622157043685
20221102,0.0001190261029952669
20221103,0.010190779217599295
20221104,0.0033094932618005497
20221105,0.00075520534936235
20221106,0.0006165197250407052
20221107,0.0004496877302961137
20221108,0.002644681229744312
20221109,0.007039366194881242
20221110,7.764639310893637e-06
20221111,1.983512456037232e-05
20221112,3.923511290808593e-06
20221113,4.575044697711238e-07
20221114,0.0026880084523080855
20221115,0.005919067064192269
20221116,0.007826619240297107
20221117,0.011605362986182052
20221118,0.006923360113146278
20221119,0.004104658878075495
20221120,0.005316533677389761
20221121,0.006132760048348474
20221122,0.0026169997963425835
20221123,0.004631475564693066
20221124,0.0019861257038847726
20221125,0.0021504835296012725
20221126,0.00010772491030812929
20221127,0.00039825753885427636
20221128,0.0033332741913698234
20221129,0.00050650605209776
20221130,0.000816069707917422
20221201,0.000354402602104418
20221202,0.0017689344305935417
20221203,5.684913734456939e-05
20221204,0.0034370178534140444
20221205,0.0026559753332953792
20221206,0.00028434146636164155
20221207,0.0004203114109320916
20221208,0.0005343747984583664
20221209,6.635774999358243e-05
20221210,0.000378701766117668
20221211,0.0002553443422179392
20221212,2.3972136807732566e-05
20221213,1.767457646984566e-05
20221214,0.005286519099387311
20221215,0.00015628791023483826
20221216,1.34268649116301e-05
20221217,4.975644475725628e-06
20221218,0.00013390660741294908
20221219,0.0007080252412672088
20221220,0.005385159324086247
20221221,0.008522498436021058
20221222,0.0175630862352269
20221223,0.012538949993121553
20221224,0.0021341472982110677
20221225,0.0028550861410711515
20221226,0.007520497336791614
20221227,3.4011280064281143e-05
20221228,0.0013859843226232066
20221229,0.0041216139623474176
20221230,0.006040481344165745
20221231,0.0008991412325144981
20230101,0.0006831666842464123
20230102,0.005274516767882807
20230103,0.00010431223706488812
20230104,0.004563669287522146
20230105,0.003503323332063713
20230106,0.00044114225350421095
20230107,0.0007149586966160973
20230108,0.012552833547928452
20230109,0.008545343627368801
20230110,0.001830742767757361
20230111,0.00794314862027485
20230112,0.003893151495293198
20230113,0.008536094673966226
20230114,0.009103474453156825
20230115,0.012547820544436691
20230116,0.009133961149047347
20230117,0.0014835015417709195
20230118,0.0010287384398635717
20230119,0.0005406999271538129
20230120,0.004103104190036298
20230121,0.0019083428833711776
20230122,0.001516289502803239
20230123,0.0001239341724666433
20230124,1.0728980599109458e-05
20230125,7.270313226424303e-05
20230126,0.0009888997531271968
20230127,0.0008332123823466291
20230128,0.00013636321567465706
20230129,4.735589456603445e-05
20230130,0.0025359337312721914
20230131,0.0007649303600725362
20230201,0.0017969558268895263
20230202,0.0006809440259122982
20230203,0.0018863030288218824
20230204,0.000445655800220689
20230205,0.0030656202874009626
20230206,0.0001676185948232483
20230207,2.708400562969144e-06
20230208,4.261732051702438e-07
20230209,2.08185462051007e-06
20230210,7.780688314134522e-05
20230211,4.740336465847014e-05
20230212,1.257650161484083e-05
20230213,2.1785542689881262e-07
20230214,1.0536695618473302e-06
20230215,3.0226423493544556e-06
20230216,0.00024074590167930346
20230217,0.0014772765221940463
20230218,0.001515730455439093
20230219,0.0018708405632081612
20230220,7.80053595414128e-06
20230221,1.5837792595120213e-05
20230222,0.0018911205315533298
20230223,0.0014832509770659594
20230224,0.0011171613441292143
20230225,0.00043103530896105815
20230226,0.0004384155018223318
20230227,3.6938909679159364e-06
20230228,3.8817994872478105e-05
20230301,9.749973857894749e-07
20230302,1.0520094203274321e-08
20230303,3.5111270976725637e-06
20230304,0.00011533571556322173
20230305,0.0007074572670286399
20230306,0.0014577772294695345
20230307,0.0022829353953030245
20230308,0.0156597137454978
20230309,0.011490064796756405
20230310,0.009010397245312406
20230311,0.0001500293946043783
20230312,0.002367979212798731
20230313,0.009724690301443512
20230314,0.0068761525551363795
20230315,0.0017652542774265014
20230316,4.655238326272144e-05
20230317,0.0010539271827025437
20230318,0.00030384088508211035
20230319,0.0039859530712469185
20230320,0.00019500489603676327
20230321,0.0008884286024543732
20230322,0.0002493823644174247
20230323,0.005899851680265797
20230324,0.011321064815334347
20230325,0.005943278431118636
20230326,0.009968936997711387
20230327,0.0015921225952788866
20230328,0.0012576163337151823
20230329,0.000522955890690027
20230330,0.00909129331033382
20230331,0.010975734866137088
20230401,0.012070502147072136
20230402,0.004505007605457233
20230403,7.679499669977378e-06
20230404,0.0
20230405,1.0161534403873065e-07
20230406,0.002872886422346176
20230407,0.0034125237032510856
20230408,0.00027830803183345943
20230409,2.867848358181521e-05
20230410,0.0035511347177819043
20230411,0.005674481273605181
20230412,0.014282855256435596
20230413,0.0036863577922423545
20230414,0.0004897340219760785
20230415,0.0009640319362169953
20230416,0.0012531711784699677
20230417,0.0026038183680966603
20230418,0.00025641844517781183
20230419,0.0006345780256974754
20230420,0.0038552758467633908
20230421,0.0003129708633477425
20230422,0.003679457045154355
20230423,0.0034368225976629404
20230424,0.005021010160015744
